,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7417,TREASURER,JIM DODGE,REPUBLICAN,2033,394,19.0,DORR 10,2018_General Election
5684,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1687,354,21.0,DORR 11,2018_General Election
5692,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1410,311,22.0,DORR 12,2018_General Election
7458,TREASURER,JIM DODGE,REPUBLICAN,574,223,39.0,DORR 14,2018_General Election
5700,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1057,212,20.0,DORR 13,2018_General Election
7448,TREASURER,JIM DODGE,REPUBLICAN,1057,146,14.0,DORR 13,2018_General Election
5707,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,574,144,25.0,DORR 14,2018_General Election
9023,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,2033,40,2.0,DORR 10,2018_General Election
9028,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1687,37,2.0,DORR 11,2018_General Election
9033,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1410,26,2.0,DORR 12,2018_General Election
2110,TREASURER,Under Votes,,2033,20,1.0,DORR 10,2018_General Election
2135,TREASURER,Under Votes,,1687,18,1.0,DORR 11,2018_General Election
2160,TREASURER,Under Votes,,1410,15,1.0,DORR 12,2018_General Election
2212,TREASURER,Under Votes,,574,14,2.0,DORR 14,2018_General Election
9038,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1057,14,1.0,DORR 13,2018_General Election
2187,TREASURER,Under Votes,,1057,10,1.0,DORR 13,2018_General Election
9043,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,574,10,2.0,DORR 14,2018_General Election
2111,TREASURER,Over Votes,,2033,0,0.0,DORR 10,2018_General Election
2136,TREASURER,Over Votes,,1687,0,0.0,DORR 11,2018_General Election
2161,TREASURER,Over Votes,,1410,0,0.0,DORR 12,2018_General Election
2188,TREASURER,Over Votes,,1057,0,0.0,DORR 13,2018_General Election
2213,TREASURER,Over Votes,,574,0,0.0,DORR 14,2018_General Election
