JurisdictionID,JurisContainerID,JurisName,EISCandidateID,CandidateName,EISContestID,ContestName,PrecinctName,Registration,EISPartyID,PartyName,VoteCount
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 7,1118,0,,0
63,0,McHENRY,0,,0,,MCHENRY 8,743,0,,218
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 8,743,0,,5
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 8,743,0,,6
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 8,743,0,,7
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 8,743,0,,3
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 8,743,0,,5
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 8,743,0,,11
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 8,743,0,,9
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 8,743,0,,43
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 8,743,0,,50
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 8,743,0,,41
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 8,743,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 8,743,0,,45
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 8,743,0,,0
63,0,McHENRY,0,,0,,MCHENRY 9,907,0,,328
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 9,907,0,,4
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 9,907,0,,5
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 9,907,0,,10
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 9,907,0,,4
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 9,907,0,,7
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 9,907,0,,14
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 9,907,0,,12
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,2010,64TH REPRESENTATIVE,MCHENRY 9,907,0,,12
63,0,McHENRY,0,Over Votes,2010,64TH REPRESENTATIVE,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 9,907,0,,57
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 9,907,0,,48
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 9,907,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 9,907,0,,50
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 9,907,0,,0
63,0,McHENRY,0,,0,,MCHENRY 10,1575,0,,228
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 10,1575,0,,11
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 10,1575,0,,5
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 10,1575,0,,8
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 10,1575,0,,4
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 10,1575,0,,13
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 10,1575,0,,1
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 10,1575,0,,18
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 10,1575,0,,8
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 10,1575,0,,79
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 10,1575,0,,87
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 10,1575,0,,63
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 10,1575,0,,1
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 10,1575,0,,71
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 10,1575,0,,0
63,0,McHENRY,0,,0,,MCHENRY 11,1867,0,,645
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 11,1867,0,,13
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 11,1867,0,,15
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 11,1867,0,,3
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 11,1867,0,,20
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 11,1867,0,,17
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 11,1867,0,,26
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 11,1867,0,,30
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 11,1867,0,,23
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,2010,64TH REPRESENTATIVE,MCHENRY 11,1867,0,,33
63,0,McHENRY,0,Over Votes,2010,64TH REPRESENTATIVE,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 11,1867,0,,111
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 11,1867,0,,98
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 11,1867,0,,106
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 11,1867,0,,0
63,0,McHENRY,0,,0,,MCHENRY 12,859,0,,52
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 12,859,0,,8
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 12,859,0,,4
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 12,859,0,,5
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 12,859,0,,4
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 12,859,0,,10
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 12,859,0,,14
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 12,859,0,,15
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 12,859,0,,68
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 12,859,0,,77
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 12,859,0,,38
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 12,859,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 12,859,0,,43
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 12,859,0,,0
63,0,McHENRY,0,,0,,MCHENRY 13,1076,0,,302
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 13,1076,0,,10
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 13,1076,0,,12
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 13,1076,0,,1
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 13,1076,0,,11
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 13,1076,0,,9
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 13,1076,0,,9
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 13,1076,0,,14
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 13,1076,0,,8
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 13,1076,0,,49
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 13,1076,0,,58
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 13,1076,0,,50
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 13,1076,0,,51
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 13,1076,0,,0
63,0,McHENRY,0,,0,,MCHENRY 14,1337,0,,181
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 14,1337,0,,9
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 14,1337,0,,9
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 14,1337,0,,9
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 14,1337,0,,5
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 14,1337,0,,1
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 14,1337,0,,10
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 14,1337,0,,16
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 14,1337,0,,14
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 14,1337,0,,68
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 14,1337,0,,81
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 14,1337,0,,58
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 14,1337,0,,63
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 14,1337,0,,0
63,0,McHENRY,0,,0,,MCHENRY 15,990,0,,200
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 15,990,0,,8
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 15,990,0,,1
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 15,990,0,,6
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 15,990,0,,1
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 15,990,0,,6
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 15,990,0,,6
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 15,990,0,,9
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 15,990,0,,13
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 15,990,0,,7
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 15,990,0,,1
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 15,990,0,,33
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,2010,64TH REPRESENTATIVE,MCHENRY 15,990,0,,7
63,0,McHENRY,0,Over Votes,2010,64TH REPRESENTATIVE,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 15,990,0,,70
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 15,990,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 15,990,0,,70
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 15,990,0,,1
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 15,990,0,,70
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 15,990,0,,0
63,0,McHENRY,0,,0,,MCHENRY 16,1538,0,,382
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 16,1538,0,,7
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 16,1538,0,,8
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 16,1538,0,,2
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 16,1538,0,,11
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 16,1538,0,,11
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 16,1538,0,,10
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 16,1538,0,,17
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 16,1538,0,,1
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 16,1538,0,,13
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 16,1538,0,,76
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 16,1538,0,,81
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 16,1538,0,,81
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 16,1538,0,,83
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 16,1538,0,,0
63,0,McHENRY,0,,0,,MCHENRY 17,1113,0,,125
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 17,1113,0,,5
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 17,1113,0,,3
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 17,1113,0,,2
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 17,1113,0,,6
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 17,1113,0,,2
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 17,1113,0,,5
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 17,1113,0,,1
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 17,1113,0,,11
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 17,1113,0,,7
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 17,1113,0,,46
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 17,1113,0,,52
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 17,1113,0,,49
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 17,1113,0,,50
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 17,1113,0,,0
63,0,McHENRY,0,,0,,MCHENRY 18,787,0,,67
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 18,787,0,,3
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 18,787,0,,1
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 18,787,0,,5
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 18,787,0,,3
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 18,787,0,,5
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 18,787,0,,7
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 18,787,0,,5
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 18,787,0,,30
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 18,787,0,,39
63,0,McHENRY,0,Over Votes,4830,22ND CIRCUIT - McINTYRE VACANCY,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 18,787,0,,31
63,0,McHENRY,0,Over Votes,4900,22ND CIRCUIT - RETAIN CHMIEL,MCHENRY 18,787,0,,0
63,0,McHENRY,0,Under Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 18,787,0,,34
63,0,McHENRY,0,Over Votes,4852,2ND APPELLATE - RETAIN MCLAREN,MCHENRY 18,787,0,,0
63,0,McHENRY,0,,0,,MCHENRY 19,845,0,,55
63,0,McHENRY,0,Under Votes,380,14TH CONGRESS,MCHENRY 19,845,0,,4
63,0,McHENRY,0,Over Votes,380,14TH CONGRESS,MCHENRY 19,845,0,,0
63,0,McHENRY,0,Under Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 19,845,0,,2
63,0,McHENRY,0,Over Votes,180,GOVERNOR AND LIEUTENANT GOVERNOR,MCHENRY 19,845,0,,1
63,0,McHENRY,0,Under Votes,190,ATTORNEY GENERAL,MCHENRY 19,845,0,,4
63,0,McHENRY,0,Over Votes,190,ATTORNEY GENERAL,MCHENRY 19,845,0,,0
63,0,McHENRY,0,Under Votes,200,SECRETARY OF STATE,MCHENRY 19,845,0,,1
63,0,McHENRY,0,Over Votes,200,SECRETARY OF STATE,MCHENRY 19,845,0,,0
63,0,McHENRY,0,Under Votes,210,COMPTROLLER,MCHENRY 19,845,0,,4
63,0,McHENRY,0,Over Votes,210,COMPTROLLER,MCHENRY 19,845,0,,0
63,0,McHENRY,0,Under Votes,220,TREASURER,MCHENRY 19,845,0,,9
63,0,McHENRY,0,Over Votes,220,TREASURER,MCHENRY 19,845,0,,0
63,0,McHENRY,0,Under Votes,1100,32ND SENATE,MCHENRY 19,845,0,,7
63,0,McHENRY,0,Over Votes,1100,32ND SENATE,MCHENRY 19,845,0,,0
63,0,McHENRY,0,Under Votes,2000,63RD REPRESENTATIVE,MCHENRY 19,845,0,,41
63,0,McHENRY,0,Over Votes,2000,63RD REPRESENTATIVE,MCHENRY 19,845,0,,0
