,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
2893,65TH REPRESENTATIVE,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2941,65TH REPRESENTATIVE,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
7660,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1981,586,30.0,GRAFTON 20,2018_General Election
7669,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1564,565,36.0,GRAFTON 21,2018_General Election
7708,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1379,409,30.0,GRAFTON 25,2018_General Election
7688,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1225,362,30.0,GRAFTON 23,2018_General Election
7698,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1215,350,29.0,GRAFTON 24,2018_General Election
7738,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1073,328,31.0,GRAFTON 28,2018_General Election
2721,66TH REPRESENTATIVE,Under Votes,,1981,89,4.0,GRAFTON 20,2018_General Election
2744,66TH REPRESENTATIVE,Under Votes,,1564,88,6.0,GRAFTON 21,2018_General Election
2842,66TH REPRESENTATIVE,Under Votes,,1379,68,5.0,GRAFTON 25,2018_General Election
2817,66TH REPRESENTATIVE,Under Votes,,1215,56,5.0,GRAFTON 24,2018_General Election
2917,66TH REPRESENTATIVE,Under Votes,,1073,56,5.0,GRAFTON 28,2018_General Election
2792,66TH REPRESENTATIVE,Under Votes,,1225,45,4.0,GRAFTON 23,2018_General Election
2722,66TH REPRESENTATIVE,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2745,66TH REPRESENTATIVE,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2793,66TH REPRESENTATIVE,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2818,66TH REPRESENTATIVE,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2843,66TH REPRESENTATIVE,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
2918,66TH REPRESENTATIVE,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
7713,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1313,527,40.0,GRAFTON 26,2018_General Election
7723,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1243,469,38.0,GRAFTON 27,2018_General Election
5861,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1981,442,22.0,GRAFTON 20,2018_General Election
7664,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1564,432,28.0,GRAFTON 21,2018_General Election
7655,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1981,431,22.0,GRAFTON 20,2018_General Election
5868,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1564,357,23.0,GRAFTON 21,2018_General Election
5897,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1379,350,25.0,GRAFTON 25,2018_General Election
5904,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1313,347,26.0,GRAFTON 26,2018_General Election
5927,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1086,330,30.0,GRAFTON 29,2018_General Election
5875,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1239,314,25.0,GRAFTON 22,2018_General Election
5912,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1243,297,24.0,GRAFTON 27,2018_General Election
7673,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1239,295,24.0,GRAFTON 22,2018_General Election
7703,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1379,291,21.0,GRAFTON 25,2018_General Election
7742,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1086,288,27.0,GRAFTON 29,2018_General Election
5883,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1225,284,23.0,GRAFTON 23,2018_General Election
5920,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1073,279,26.0,GRAFTON 28,2018_General Election
7683,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1225,278,23.0,GRAFTON 23,2018_General Election
7693,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1215,262,22.0,GRAFTON 24,2018_General Election
5890,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1215,261,21.0,GRAFTON 24,2018_General Election
7733,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1073,241,22.0,GRAFTON 28,2018_General Election
9145,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1981,24,1.0,GRAFTON 20,2018_General Election
9150,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1564,19,1.0,GRAFTON 21,2018_General Election
9185,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1073,19,2.0,GRAFTON 28,2018_General Election
9155,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1239,17,1.0,GRAFTON 22,2018_General Election
2857,ATTORNEY GENERAL,Under Votes,,1313,15,1.0,GRAFTON 26,2018_General Election
2882,ATTORNEY GENERAL,Under Votes,,1243,15,1.0,GRAFTON 27,2018_General Election
9190,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1086,15,1.0,GRAFTON 29,2018_General Election
9170,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1379,14,1.0,GRAFTON 25,2018_General Election
9175,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1313,14,1.0,GRAFTON 26,2018_General Election
9180,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1243,14,1.0,GRAFTON 27,2018_General Election
9165,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1215,11,1.0,GRAFTON 24,2018_General Election
2711,ATTORNEY GENERAL,Under Votes,,1981,9,0.0,GRAFTON 20,2018_General Election
2930,ATTORNEY GENERAL,Under Votes,,1086,8,1.0,GRAFTON 29,2018_General Election
9160,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1225,8,1.0,GRAFTON 23,2018_General Election
2734,ATTORNEY GENERAL,Under Votes,,1564,5,0.0,GRAFTON 21,2018_General Election
2782,ATTORNEY GENERAL,Under Votes,,1225,5,0.0,GRAFTON 23,2018_General Election
2807,ATTORNEY GENERAL,Under Votes,,1215,4,0.0,GRAFTON 24,2018_General Election
2907,ATTORNEY GENERAL,Under Votes,,1073,4,0.0,GRAFTON 28,2018_General Election
2757,ATTORNEY GENERAL,Under Votes,,1239,3,0.0,GRAFTON 22,2018_General Election
2832,ATTORNEY GENERAL,Under Votes,,1379,2,0.0,GRAFTON 25,2018_General Election
2712,ATTORNEY GENERAL,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2735,ATTORNEY GENERAL,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2758,ATTORNEY GENERAL,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2783,ATTORNEY GENERAL,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2808,ATTORNEY GENERAL,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2833,ATTORNEY GENERAL,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
2858,ATTORNEY GENERAL,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
2883,ATTORNEY GENERAL,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2908,ATTORNEY GENERAL,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2931,ATTORNEY GENERAL,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
5863,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1981,492,25.0,GRAFTON 20,2018_General Election
7715,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1313,451,34.0,GRAFTON 26,2018_General Election
5906,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1313,419,32.0,GRAFTON 26,2018_General Election
7725,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1243,416,33.0,GRAFTON 27,2018_General Election
7666,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1564,401,26.0,GRAFTON 21,2018_General Election
5870,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1564,379,24.0,GRAFTON 21,2018_General Election
7657,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1981,375,19.0,GRAFTON 20,2018_General Election
5899,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1379,356,26.0,GRAFTON 25,2018_General Election
5914,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1243,347,28.0,GRAFTON 27,2018_General Election
5929,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1086,342,31.0,GRAFTON 29,2018_General Election
5877,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1239,329,27.0,GRAFTON 22,2018_General Election
5885,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1225,311,25.0,GRAFTON 23,2018_General Election
5922,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1073,293,27.0,GRAFTON 28,2018_General Election
5892,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1215,283,23.0,GRAFTON 24,2018_General Election
7705,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1379,273,20.0,GRAFTON 25,2018_General Election
7744,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1086,271,25.0,GRAFTON 29,2018_General Election
7675,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1239,270,22.0,GRAFTON 22,2018_General Election
7685,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1225,254,21.0,GRAFTON 23,2018_General Election
7695,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1215,232,19.0,GRAFTON 24,2018_General Election
7735,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1073,224,21.0,GRAFTON 28,2018_General Election
9147,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1981,30,2.0,GRAFTON 20,2018_General Election
9157,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1239,25,2.0,GRAFTON 22,2018_General Election
9152,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1564,24,2.0,GRAFTON 21,2018_General Election
9172,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1379,23,2.0,GRAFTON 25,2018_General Election
9192,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1086,23,2.0,GRAFTON 29,2018_General Election
9187,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1073,22,2.0,GRAFTON 28,2018_General Election
9177,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1313,21,2.0,GRAFTON 26,2018_General Election
9182,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1243,21,2.0,GRAFTON 27,2018_General Election
9167,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1215,18,1.0,GRAFTON 24,2018_General Election
2861,COMPTROLLER,Under Votes,,1313,11,1.0,GRAFTON 26,2018_General Election
2886,COMPTROLLER,Under Votes,,1243,11,1.0,GRAFTON 27,2018_General Election
2715,COMPTROLLER,Under Votes,,1981,9,0.0,GRAFTON 20,2018_General Election
2738,COMPTROLLER,Under Votes,,1564,9,1.0,GRAFTON 21,2018_General Election
9162,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1225,7,1.0,GRAFTON 23,2018_General Election
2761,COMPTROLLER,Under Votes,,1239,5,0.0,GRAFTON 22,2018_General Election
2811,COMPTROLLER,Under Votes,,1215,5,0.0,GRAFTON 24,2018_General Election
2836,COMPTROLLER,Under Votes,,1379,5,0.0,GRAFTON 25,2018_General Election
2934,COMPTROLLER,Under Votes,,1086,5,0.0,GRAFTON 29,2018_General Election
2911,COMPTROLLER,Under Votes,,1073,4,0.0,GRAFTON 28,2018_General Election
2786,COMPTROLLER,Under Votes,,1225,3,0.0,GRAFTON 23,2018_General Election
2862,COMPTROLLER,Over Votes,,1313,1,0.0,GRAFTON 26,2018_General Election
2716,COMPTROLLER,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2739,COMPTROLLER,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2762,COMPTROLLER,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2787,COMPTROLLER,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2812,COMPTROLLER,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2837,COMPTROLLER,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
2887,COMPTROLLER,Over Votes,,1243,0,0.0,GRAFTON 27,2018_General Election
2912,COMPTROLLER,Over Votes,,1073,0,0.0,GRAFTON 28,2018_General Election
2935,COMPTROLLER,Over Votes,,1086,0,0.0,GRAFTON 29,2018_General Election
7712,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1313,523,40.0,GRAFTON 26,2018_General Election
7722,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1243,473,38.0,GRAFTON 27,2018_General Election
7663,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1564,461,29.0,GRAFTON 21,2018_General Election
5860,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1981,435,22.0,GRAFTON 20,2018_General Election
7654,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1981,417,21.0,GRAFTON 20,2018_General Election
5896,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1379,321,23.0,GRAFTON 25,2018_General Election
5867,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1564,317,20.0,GRAFTON 21,2018_General Election
5926,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1086,317,29.0,GRAFTON 29,2018_General Election
5903,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1313,315,24.0,GRAFTON 26,2018_General Election
7702,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1379,312,23.0,GRAFTON 25,2018_General Election
5874,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1239,297,24.0,GRAFTON 22,2018_General Election
7741,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1086,289,27.0,GRAFTON 29,2018_General Election
7682,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1225,280,23.0,GRAFTON 23,2018_General Election
7672,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1239,279,23.0,GRAFTON 22,2018_General Election
5911,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1243,274,22.0,GRAFTON 27,2018_General Election
5882,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1225,269,22.0,GRAFTON 23,2018_General Election
5919,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1073,269,25.0,GRAFTON 28,2018_General Election
5889,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1215,262,22.0,GRAFTON 24,2018_General Election
7692,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1215,243,20.0,GRAFTON 24,2018_General Election
7732,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1073,235,22.0,GRAFTON 28,2018_General Election
9754,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1313,31,2.0,GRAFTON 26,2018_General Election
9748,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1981,27,1.0,GRAFTON 20,2018_General Election
9154,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1239,24,2.0,GRAFTON 22,2018_General Election
9750,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1239,23,2.0,GRAFTON 22,2018_General Election
9174,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1313,20,2.0,GRAFTON 26,2018_General Election
9189,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1086,20,2.0,GRAFTON 29,2018_General Election
9755,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1243,20,2.0,GRAFTON 27,2018_General Election
9184,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1073,19,2.0,GRAFTON 28,2018_General Election
9149,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1564,18,1.0,GRAFTON 21,2018_General Election
9144,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1981,15,1.0,GRAFTON 20,2018_General Election
9169,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1379,14,1.0,GRAFTON 25,2018_General Election
9179,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1243,13,1.0,GRAFTON 27,2018_General Election
9751,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1225,13,1.0,GRAFTON 23,2018_General Election
9756,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1073,13,1.0,GRAFTON 28,2018_General Election
9164,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1215,12,1.0,GRAFTON 24,2018_General Election
9752,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1215,12,1.0,GRAFTON 24,2018_General Election
9757,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1086,12,1.0,GRAFTON 29,2018_General Election
2855,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1313,11,1.0,GRAFTON 26,2018_General Election
9749,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1564,10,1.0,GRAFTON 21,2018_General Election
2709,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1981,9,0.0,GRAFTON 20,2018_General Election
2880,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1243,9,1.0,GRAFTON 27,2018_General Election
9159,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1225,8,1.0,GRAFTON 23,2018_General Election
10441,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1215,8,1.0,GRAFTON 24,2018_General Election
9753,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1379,7,1.0,GRAFTON 25,2018_General Election
2905,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1073,6,1.0,GRAFTON 28,2018_General Election
2732,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1564,5,0.0,GRAFTON 21,2018_General Election
2881,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1243,4,0.0,GRAFTON 27,2018_General Election
2755,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1239,3,0.0,GRAFTON 22,2018_General Election
2780,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1225,3,0.0,GRAFTON 23,2018_General Election
10421,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1981,3,0.0,GRAFTON 20,2018_General Election
10451,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1313,3,0.0,GRAFTON 26,2018_General Election
2830,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1379,2,0.0,GRAFTON 25,2018_General Election
2928,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1086,2,0.0,GRAFTON 29,2018_General Election
10431,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1239,2,0.0,GRAFTON 22,2018_General Election
10436,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1225,2,0.0,GRAFTON 23,2018_General Election
10456,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1243,2,0.0,GRAFTON 27,2018_General Election
2733,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1564,1,0.0,GRAFTON 21,2018_General Election
2756,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1239,1,0.0,GRAFTON 22,2018_General Election
2806,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1215,1,0.0,GRAFTON 24,2018_General Election
2906,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1073,1,0.0,GRAFTON 28,2018_General Election
2929,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1086,1,0.0,GRAFTON 29,2018_General Election
10426,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1564,1,0.0,GRAFTON 21,2018_General Election
10446,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1379,1,0.0,GRAFTON 25,2018_General Election
2710,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2781,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2805,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2831,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
2856,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1313,0,0.0,GRAFTON 26,2018_General Election
10461,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1073,0,0.0,GRAFTON 28,2018_General Election
10466,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1086,0,0.0,GRAFTON 29,2018_General Election
5862,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1981,575,29.0,GRAFTON 20,2018_General Election
5905,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1313,561,43.0,GRAFTON 26,2018_General Election
5869,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1564,493,32.0,GRAFTON 21,2018_General Election
5913,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1243,467,38.0,GRAFTON 27,2018_General Election
5898,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1379,425,31.0,GRAFTON 25,2018_General Election
5928,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1086,392,36.0,GRAFTON 29,2018_General Election
5876,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1239,388,31.0,GRAFTON 22,2018_General Election
5884,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1225,362,30.0,GRAFTON 23,2018_General Election
5891,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1215,355,29.0,GRAFTON 24,2018_General Election
5921,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1073,338,32.0,GRAFTON 28,2018_General Election
7714,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1313,318,24.0,GRAFTON 26,2018_General Election
7656,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1981,311,16.0,GRAFTON 20,2018_General Election
7724,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1243,305,25.0,GRAFTON 27,2018_General Election
7665,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1564,301,19.0,GRAFTON 21,2018_General Election
7743,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1086,228,21.0,GRAFTON 29,2018_General Election
7674,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1239,219,18.0,GRAFTON 22,2018_General Election
7704,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1379,213,15.0,GRAFTON 25,2018_General Election
7684,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1225,194,16.0,GRAFTON 23,2018_General Election
7734,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1073,186,17.0,GRAFTON 28,2018_General Election
7694,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1215,171,14.0,GRAFTON 24,2018_General Election
9156,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1239,20,2.0,GRAFTON 22,2018_General Election
9146,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1981,18,1.0,GRAFTON 20,2018_General Election
9191,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1086,18,2.0,GRAFTON 29,2018_General Election
9171,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1379,17,1.0,GRAFTON 25,2018_General Election
9186,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1073,16,1.0,GRAFTON 28,2018_General Election
9151,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1564,15,1.0,GRAFTON 21,2018_General Election
2884,SECRETARY OF STATE,Under Votes,,1243,13,1.0,GRAFTON 27,2018_General Election
9176,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1313,13,1.0,GRAFTON 26,2018_General Election
2859,SECRETARY OF STATE,Under Votes,,1313,11,1.0,GRAFTON 26,2018_General Election
9161,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1225,11,1.0,GRAFTON 23,2018_General Election
9166,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1215,10,1.0,GRAFTON 24,2018_General Election
9181,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1243,10,1.0,GRAFTON 27,2018_General Election
2784,SECRETARY OF STATE,Under Votes,,1225,8,1.0,GRAFTON 23,2018_General Election
2736,SECRETARY OF STATE,Under Votes,,1564,4,0.0,GRAFTON 21,2018_General Election
2909,SECRETARY OF STATE,Under Votes,,1073,3,0.0,GRAFTON 28,2018_General Election
2713,SECRETARY OF STATE,Under Votes,,1981,2,0.0,GRAFTON 20,2018_General Election
2759,SECRETARY OF STATE,Under Votes,,1239,2,0.0,GRAFTON 22,2018_General Election
2809,SECRETARY OF STATE,Under Votes,,1215,2,0.0,GRAFTON 24,2018_General Election
2834,SECRETARY OF STATE,Under Votes,,1379,2,0.0,GRAFTON 25,2018_General Election
2932,SECRETARY OF STATE,Under Votes,,1086,2,0.0,GRAFTON 29,2018_General Election
2933,SECRETARY OF STATE,Over Votes,,1086,1,0.0,GRAFTON 29,2018_General Election
2714,SECRETARY OF STATE,Over Votes,,1981,0,0.0,GRAFTON 20,2018_General Election
2737,SECRETARY OF STATE,Over Votes,,1564,0,0.0,GRAFTON 21,2018_General Election
2760,SECRETARY OF STATE,Over Votes,,1239,0,0.0,GRAFTON 22,2018_General Election
2785,SECRETARY OF STATE,Over Votes,,1225,0,0.0,GRAFTON 23,2018_General Election
2810,SECRETARY OF STATE,Over Votes,,1215,0,0.0,GRAFTON 24,2018_General Election
2835,SECRETARY OF STATE,Over Votes,,1379,0,0.0,GRAFTON 25,2018_General Election
